year,month,TF,ZW,STE
1267,4,-6.706732213814789,-0.08340487400004298,-0.3445840880577664
1267,5,-6.284538000072784,-0.12575086714775444,-0.4115727193762264
1267,6,-5.216876759642836,-0.11842879442526806,-0.9787279644753212
1267,7,-3.146399953304816,-0.059758140906597854,-1.4373727341116405
1267,8,0.1286278381697035,-0.13543790636025868,-1.4350114077259777
1267,9,1.1721648361131198,-0.08875904318187719,-1.7645074096224085
1267,10,2.201698411623409,-0.15047446282964783,-1.861380524438123
1267,11,2.414167551440426,-0.11262195366947575,-1.966952295978936
1267,12,5.299680766524319,-0.154972324101544,-1.9397868142138013
1268,1,8.07192116668803,-0.24001171869516666,-1.7412790470613484
1268,2,9.891837002363037,-0.137384046175658,-1.4959438930073528
1268,3,11.371428751695449,-0.06371949522623309,-1.2224667944118992
1268,4,13.246796858602645,-0.09362317204736352,-0.9671567020940364
1268,5,13.008397116507838,-0.042640704394181037,-0.7257893985675894
1268,6,11.140229554868048,-0.04507535596530791,-0.3966280997357779
1268,7,8.50524142318285,-0.07038109996074457,-0.1498992322396993
1268,8,6.688291853313545,-0.056033715857753345,-0.1345750096893538
1268,9,5.630429125859027,-0.1155871368687645,-0.1710354654337248
1268,10,5.050659046654702,-0.041850230266140695,-0.3051607819551852
1268,11,5.011484662730762,0.02729938253759759,-0.5620888197354366
1268,12,7.41309345032985,0.0002452565325606838,-0.542306231362083
1269,1,9.37203984643827,-0.06455646772019806,-0.4188872286043789
1269,2,10.823074472483611,0.03013578949176941,-0.1765311379299134
1269,3,10.985056779527822,0.04838406492333399,0.2048345564560409
1269,4,10.934861316532077,0.05638409424555328,0.4407181901146641
1269,5,10.339609837432093,0.06551356374491939,0.659259969700779
1269,6,8.721258334895527,0.14339080536629925,0.7146006679305744
1269,7,7.248146864837377,0.12612540226554375,1.218675940024934
1269,8,5.838055035238427,0.18961710062753626,1.7870545683906922
1269,9,4.790835718460906,0.11754005176886154,2.057406827459988
1269,10,4.47147132349077,0.13840713835621327,2.1560329391425497
1269,11,2.906151092169461,0.12347161704349278,2.277173800687872
1269,12,0.9670880818539398,0.2863456859479885,2.4807672884504712
1270,1,-0.5751087167234683,0.2608763895822917,2.801332481668061
1270,2,-5.423473348393352,0.3385386294042291,2.541909173084292
1270,3,-9.774079033837102,0.09430013979481283,1.9390144110601235
1270,4,-13.787846004487076,0.08658779706785029,1.604154967251327
1270,5,-16.50892775590194,0.046178035685101974,0.9014143904097052
1270,6,-15.009780151761491,-0.03453178696232817,0.1526231154071703
1270,7,-14.170435232206312,-0.08337416875461943,-0.6476008529017037
1270,8,-12.154718597027358,-0.0197410414408568,-0.965520013016644
1270,9,-9.252574158267972,-0.054554073902662065,-1.1455858134648351
1270,10,-6.845633088579631,-0.009514932681815778,-1.1819680556650582
1270,11,-5.520292323675247,-0.05361674576432581,-1.2325563904227057
1270,12,-3.392773730387174,-0.14044936993771942,-1.284223427411478
1271,1,-2.5559319985299784,-0.10831804231636848,-1.2303916380779976
1271,2,-2.4246966754680264,-0.1926726068877638,-1.2578157177577791
1271,3,-1.0581149767331104,-0.0907793632058624,-1.3451170475336909
1271,4,0.5413042312639109,-0.15143179381769153,-1.2097891362679198
1271,5,1.7813955015975451,-0.08741881495295484,-0.9745308983754984
1271,6,3.492114376967124,-0.11388643784748823,-1.0112224937598129
1271,7,4.603002164745499,-0.1260624958277859,-1.043642878012166
1271,8,3.3227870120124905,-0.20522217600631387,-1.032671143469277
1271,9,1.9260835240919008,-0.212306230000124,-1.2668968180131088
1271,10,1.1963965808157575,-0.06284863212244982,-1.7491581902694435
1271,11,2.809011226779074,-0.13686309500433194,-1.9280522202213823
1271,12,5.2718844698273735,-0.10095026340159312,-1.8289298296230343
1272,1,9.075125431408864,-0.1925757500121495,-1.667384678712552
1272,2,10.607242613174227,-0.16696174621912094,-1.4390481919835705
1272,3,12.31115956519768,-0.0816731276681415,-1.1320305807834052
1272,4,13.754963673104298,-0.06302394889125036,-0.9315367478490936
1272,5,15.870582167682745,-0.010671235446280349,-0.7151554148507533
1272,6,16.011589151968387,-0.0027251870761753447,-0.3104620798094675
1272,7,12.926306716895487,-0.12289395868775099,0.1062949565347143
1272,8,9.26548530716268,0.013213423172271262,0.1681989909944729
1272,9,8.554378967355344,-0.1034871644870488,0.4080263190781076
1272,10,6.495880638079629,-0.018848162053057275,0.2623119097442291
1272,11,6.411403565875676,-0.00802494985875794,0.2129600953461461
1272,12,7.902977157956725,0.09253769705291107,0.4224930037789146
1273,1,8.987727466464815,-0.015527780803221305,0.5109965381283536
1273,2,8.964452527688787,0.06273699875806167,0.645900425205256
1273,3,10.5364118651058,0.08271776662369704,0.9779191568817922
1273,4,10.302696539065266,0.18262499204323582,1.178271622549222
1273,5,8.744670925073887,0.20015934565600604,1.1982179516442668
1273,6,8.18264317115162,0.13840693022960188,1.30518551267688
1273,7,4.972812315425606,0.20277935062890032,1.8651700289166864
1273,8,3.857772862066099,0.3023737935795542,2.6150901989329545
1273,9,3.9804554295008336,0.21448951462721347,3.0492179923168967
1273,10,2.995546491395902,0.31230800163647954,3.3475131359778847
1273,11,0.4570636682901342,0.23691026504611812,3.648001144493585
1273,12,-5.075530307620463,0.42704957592062076,3.518719410338979
1274,1,-11.701033211468197,0.37351880435986873,3.412116211744147
1274,2,-16.26026854382141,0.33429351700247967,2.619359765841768
1274,3,-18.014944566042075,0.20647719846868928,2.149064238152613
1274,4,-20.876828651776965,0.12940601589475634,1.3790509892851526
1274,5,-21.801993349830063,0.11626102198990601,1.0137504518860516
1274,6,-23.52498262015822,0.02975961954237396,0.840788313369918
1274,7,-23.031315518369777,-0.0013869747138921767,-0.071097854381209
1274,8,-21.57501430293736,0.007902202245871936,-1.2630139667975138
1274,9,-18.991148304437168,0.03357606849739915,-1.5471358862371352
1274,10,-17.051221055156432,-0.02486432854144268,-1.4753463493076575
1274,11,-15.953799213133848,-0.08126098228758312,-1.5877702312139523
1274,12,-12.803426718390218,-0.07749304550318856,-2.014299425083557
1275,1,-6.317357788347809,-0.12286637662370255,-1.9866541846921133
1275,2,-4.127891103311775,-0.17137586707119468,-1.7902214255801416
1275,3,-2.7142597256306,-0.0657249955044333,-1.603531433391314
1275,4,0.441163099574056,-0.09721101243532518,-1.5911383245429902
1275,5,2.585201686758396,-0.07869503149400543,-1.392218504373829
1275,6,3.1684196025091853,-0.05667284333089893,-1.1512684442456662
1275,7,3.8008628242655744,-0.06907422497258137,-1.0947945954987202
1275,8,3.41157487666101,-0.09261929160403228,-1.149461959006266
1275,9,2.738872005833587,-0.017714349457707248,-1.060440768739452
1275,10,2.916673265078534,-0.09836502129280705,-1.008981650894695
1275,11,2.1294408057370022,-0.03175939231097851,-1.0176222338944487
1275,12,3.684960229687871,-0.012245856748887493,-0.9936146217045764
1276,1,6.532038915307041,-0.04718906678725028,-0.7838550240812852
1276,2,6.964828300595955,-0.06921035365027442,-0.5474028116791421
1276,3,4.027362804329716,-0.1033205644728294,-0.3288827911125604
1276,4,2.685576972706338,0.05501131671779276,0.007612700971053
1276,5,1.590500097029233,-0.023996137983923086,-0.0746161241536489
1276,6,-0.8989005241746788,0.011838032019640099,-0.0270274677776785
1276,7,-1.552462116857363,0.01228332743172805,0.1000984794790536
1276,8,-2.7327567329471427,-0.07281794830237771,-0.0050148707877877
1276,9,-3.325146848641353,0.011721281778302615,-0.1410328150656197
1276,10,-3.553920637467171,-0.06684962673606866,-0.2426775656409975
1276,11,-3.080002674658453,0.03139060847815507,-0.5053552840390904
1276,12,-1.809599022475854,-0.057853957013911134,-0.7944073518084072
1277,1,-0.2451058094032794,-0.040443773421698234,-0.9813151855902096
1277,2,1.3770569490036102,-0.11802931699096494,-0.9986382420082546
1277,3,3.593386750840812,-0.06721765321338953,-0.8395856632046028
1277,4,4.813195509096039,-0.048258180676025414,-0.7229949030982208
1277,5,6.410551980619233,-0.02463736229923919,-0.4345102174520301
1277,6,7.130069728616034,-0.032578548033741626,-0.3748145716694107
1277,7,8.326163762019698,0.09251096595597115,-0.2626317125210002
1277,8,10.742493643559415,0.12634447582103198,0.2490003863012801
1277,9,9.5572050630543,0.04491245120141032,0.5044874042417324
1277,10,7.566718428636036,-0.08379703853635508,0.370906948215301
1277,11,6.7807835057115815,0.05599708950196874,0.2349881642620499
1277,12,7.046674870481907,0.017495539765242228,0.2930679837241363
1278,1,6.734314326979759,-0.012036290345194786,0.3750817623840731
1278,2,5.134242194065217,-0.0014139637742537417,0.523309100686565
1278,3,5.961410575431761,0.11621155678487503,0.659017595088927
1278,4,7.3235711121842115,0.10021596287605183,0.9657131007237046
1278,5,6.80171247632723,0.21110861739466513,1.3443981178372266
1278,6,6.340569537907628,0.1481649838098216,1.4410387110195328
1278,7,4.33604118724973,0.28831228198714653,1.897444293609913
1278,8,3.59242052367299,0.22893588239683582,2.775648958833229
1278,9,2.12555475631385,0.23736393628932362,3.248419769812478
1278,10,0.69953500530083,0.13833713148104015,3.3002548015782547
1278,11,-1.6391469010555533,0.21105071040731244,3.422126219359618
1278,12,-6.002582244176106,0.40048928290607905,3.522472194871407
1279,1,-11.43332789095482,0.29380986570676215,3.306542293552833
1279,2,-14.498325612046726,0.3620514966433057,2.9446039283536285
1279,3,-17.35942320768524,0.20513103832600305,2.3917758156194897
1279,4,-18.88904917404974,0.14632663274084737,1.5227265957356018
1279,5,-19.15668518187078,0.10090093699532517,0.983292159448941
1279,6,-20.436824985544742,0.05700711065768122,1.0011294228233767
1279,7,-21.54256235931954,-0.07502934174349048,0.4848553923219726
1279,8,-22.41121657507633,-0.007440744986599866,-1.33303450395099
1279,9,-18.922816474108423,0.04162720943987365,-1.235378596703577
1279,10,-16.763956647593695,-0.038938474370806796,-0.8143080659352337
1279,11,-15.703194634947554,-0.017345065924319978,-1.0083305460330945
1279,12,-14.04019152736011,-0.09072043719091437,-1.3068908728095596
1280,1,-11.433320102233647,-0.10664920430062667,-1.386521959374129
1280,2,-10.4732869585098,-0.2657076755894151,-1.623894910859532
1280,3,-9.720029699767348,-0.15699327746247094,-1.7193253290355923
1280,4,-7.404646019933732,-0.11326438796025583,-1.685692845034833
1280,5,-3.4545891341634256,-0.13436818779020795,-1.600839740653327
1280,6,-1.2171046090255773,-0.17112292776057025,-1.6028679173047513
1280,7,-0.0117044441213613,-0.18825680302133285,-1.8597583555363104
1280,8,-0.3993109427483084,-0.18259913233517647,-2.0199525485795244
1280,9,-1.2991763473697406,-0.19667373941410318,-2.179091826718032
1280,10,-2.3343477662677548,-0.147687487904167,-2.766369735733703
1280,11,-0.0406961582172672,-0.1202534169488037,-2.7998581027152585
1280,12,4.35973489053843,-0.18622578276124155,-2.4374338046375765
1281,1,10.106092718513889,-0.00014117772371469742,-2.3607299168723697
1281,2,14.101153636165966,-0.1494578162605299,-1.882259726038916
1281,3,14.365568798611816,-0.09468897840247018,-1.571783796637427
1281,4,13.62612566785241,-0.092503429740258,-1.11839100542314
1281,5,12.292199223634023,-0.041020986516802964,-1.0339312600413575
1281,6,10.185914508182051,-0.1003704289544037,-0.7131997367981434
1281,7,7.304012316418795,-0.1077252836837464,-0.6313821896616082
1281,8,6.294011535568437,-0.0196095458842241,-0.5640141298748091
1281,9,6.040781622072641,-0.0009828915245163065,-0.2591151738947265
1281,10,6.089488877613366,-0.08302923702204422,-0.0192238755605331
1281,11,4.957872211057872,0.0204472905056616,-0.0034841472431595
1281,12,4.416691216299255,-0.048280835633480484,-0.0515254762180345
1282,1,5.078540482830008,0.010779049160707542,0.022557003615608
1282,2,4.946045122567054,0.1623923493367443,0.3773201682436147
1282,3,7.441727406507588,0.10092904508824053,0.9377316114871792
1282,4,6.993311143733038,0.09005140442789474,0.9227342581569756
1282,5,5.882644853729809,0.1476107816221302,1.043231237245977
1282,6,5.723774534959558,0.1110043239366645,1.1479765698897817
1282,7,4.649505281196007,0.1100665576832223,1.5519722326222016
1282,8,2.6481075575404023,0.16918533544955244,1.8366727308911297
1282,9,3.645336025500772,0.22570385999518472,2.0336205230338216
1282,10,4.078646927985114,0.20539765437855861,2.5545886575924586
1282,11,2.1895330082123854,0.3061299076270763,2.737998568035896
1282,12,0.2807794367919399,0.31117768266813295,3.085316410830889
1283,1,-5.245674415175714,0.3638463259101719,3.199429658828212
1283,2,-9.968111863031206,0.3035413569847142,2.6880654591934428
1283,3,-14.062751631632915,0.2424545577322084,2.375324061742988
1283,4,-18.619306382144387,0.07680279679284567,1.426143505108667
1283,5,-21.66566059436635,0.08163649890058168,1.0104050430383285
1283,6,-20.65270207113804,0.054228997439593335,0.2067340290502477
1283,7,-18.57356609392553,-0.11902227665363001,-1.198005095373348
1283,8,-16.790472488166987,-0.0053274930624916455,-1.9507878001129173
1283,9,-13.61663266776346,-0.04348423918813879,-1.7240038935114568
1283,10,-12.18025526882318,-0.07564317285670016,-1.8106594990105207
1283,11,-10.909644952767698,-0.07015433088189789,-2.157217970172045
1283,12,-8.116983959880702,-0.1808538511000104,-2.3623699279375527
1284,1,-3.9915465938231054,-0.1317228361240659,-2.2942661532396844
1284,2,0.9987952930750276,-0.11510546264496349,-2.243057937799831
1284,3,3.726870945040744,-0.15910613380524702,-1.6950664009493617
1284,4,6.422493789473762,-0.07036725352298004,-1.3556781399781368
1284,5,7.930364337826984,-0.05219564139075256,-1.1036185021109524
1284,6,7.429944172957696,-0.11566380128582357,-0.9992609069365924
1284,7,6.291777347494412,-0.11339804459900943,-1.0300933263880208
1284,8,4.245291716955951,-0.13360762403967436,-0.9912075268161006
1284,9,2.8006748998331026,-0.1751446797088261,-1.0049359571931102
1284,10,1.6979700275265412,-0.12778213232025884,-1.151300186081295
1284,11,1.6828531960903472,-0.16504665334118923,-1.4040549479203746
1284,12,2.62580284020847,-0.134493174446444,-1.3929674869384838
1285,1,5.605519346653467,-0.15453438295914407,-1.270717360224945
1285,2,7.305554162503751,-0.06250991938267851,-1.1721905905470846
1285,3,8.220582508201982,-0.1103090251150112,-0.9832370443586156
1285,4,9.751280308889866,-0.006118108648252432,-0.7518170119280605
1285,5,9.64432721141557,-0.04101223728467065,-0.6289175773303535
1285,6,7.49944931112045,-0.06226761127657478,-0.3438943908988334
1285,7,5.000218936123622,0.02676653662117294,-0.0977728087356299
1285,8,4.87763129446459,-0.05076502572032732,0.1332286559468468
1285,9,3.151674971801196,-0.10780042607699664,0.0048308564145274
1285,10,3.060240124302655,-0.01825715031333646,0.0097977440194638
1285,11,1.5368515304465906,-0.09933775284208031,-0.1443486954776402
1285,12,0.7284454722621932,-0.010714120814139631,-0.3436640028467604
1286,1,2.4304578368030194,-0.07770954177273715,-0.3158351969621774
1286,2,4.616068847013223,0.04639439563691445,-0.2243412816034981
1286,3,7.7125258138449695,-0.0757970517756065,-0.1459105294313343
1286,4,8.761090998423553,0.042459972909805486,0.177586254857781
1286,5,9.2421654515221,0.014845904519539722,0.3701823632356264
1286,6,8.969091711643875,0.12224425963072173,0.539787616407111
1286,7,9.04040984712964,0.12114611398075117,1.1748205762392598
1286,8,7.831385608567765,0.1183326345134671,1.701034908789107
1286,9,8.193036078059631,0.14709559363456243,1.974941504347492
1286,10,7.845589271578141,0.18380871395816523,2.179769454619233
1286,11,6.493364715309848,0.13408667776657815,2.334462761173037
1286,12,3.615546232916768,0.3372049081473819,2.757856002184069
1287,1,0.2013164754160701,0.2991773695859194,2.953888917626061
1287,2,-4.500943324736071,0.12512722711454394,2.566707674613755
1287,3,-9.348879371777542,0.26144936631294075,1.8839863868117768
1287,4,-12.455165693889652,0.03447122249191682,1.1662148930995049
1287,5,-14.845369960467345,0.04250229536105903,0.7000700368501835
1287,6,-14.731034341310965,0.08750396057191714,0.3093533852208714
1287,7,-11.991416100720633,0.021770875706316604,-0.6128995484576382
1287,8,-9.021827535412656,0.08663006557329467,-0.8678233895358602
1287,9,-5.838028869280044,0.059938786366298895,-0.4104556496280966
1287,10,-4.5845387238829005,0.06838389958788495,-0.1037340262163129
1287,11,-4.24372613319946,-0.029066985126863572,0.086520228950827
1287,12,-5.341627815927334,-0.038102893761268374,-0.1099380973013427
1288,1,-6.604580196654752,-0.02174249651607894,-0.2128849480138115
1288,2,-5.230402897963549,-0.10138713182226322,-0.4433340864852564
1288,3,-5.133011715641528,-0.09645597762717176,-0.6256220180246632
1288,4,-4.997182665528551,-0.062256362932349436,-0.5291507311715358
1288,5,-4.385395275704497,-0.07835704753825516,-0.6438385447811348
1288,6,-3.2382424219751367,-0.11456208597312995,-0.7797707223882201
1288,7,-1.464686684772616,-0.09880779878495385,-0.7442129433691819
1288,8,0.2733892971345473,-0.06403825186819215,-0.6631454770460015
1288,9,0.3929006162969589,-0.11221279588837632,-0.5711168647616283
1288,10,-0.0077042793226638,-0.09156228201402704,-0.7408758376871591
1288,11,1.0500214073889458,-0.09542454604505314,-0.9917098286561098
1288,12,2.075909819303304,-0.14826937598880405,-1.1391845932470142
1289,1,3.170287061201744,-0.15711280735245567,-1.0853127654769026
1289,2,6.707838071161535,-0.1091219219018643,-0.9898715461533804
1289,3,7.079013873892813,-0.10053797932700144,-0.700588151677275
1289,4,8.096626257622189,-0.033222313997382534,-0.3834099628354783
1289,5,8.603531213840883,-0.004318005800393857,-0.1606654510799707
1289,6,7.306670811870797,-0.024172228498792858,0.0389656691726234
1289,7,5.630691690062208,-0.05267087919338062,0.1335323519145922
1289,8,5.762410074435775,0.020768303563801858,0.2390118847891213
1289,9,4.113867894863604,-0.04610790249402456,0.1250316328750057
1289,10,3.243091192196452,-0.08656724880829202,-0.0066703063414683
1289,11,3.163457260432387,0.037835822758935225,-0.1232858557574591
1289,12,5.754296004755964,0.04598572086503123,-0.0064841027532698
1290,1,7.101714990470419,0.0463853425877292,0.0485747500295575
1290,2,6.44191006433338,-0.013341313683182712,0.1388899554855183
1290,3,6.371560403002553,0.016685512402163497,0.1294002948490688
1290,4,6.134008213501558,0.05713518610922392,0.225507996869846
1290,5,6.168621647003613,0.041793015532143596,0.2794952271745548
1290,6,5.908900882127949,0.11130645895124323,0.5143132675276041
1290,7,5.353891101184173,0.15818905847452236,0.9939772318950612
1290,8,4.380419417715205,0.07513676406160558,1.5019870523621297
1290,9,2.954480097565389,0.07624532393225254,1.5756556980284009
1290,10,2.8059511416251226,0.16037139721263932,1.7524550156566638
1290,11,3.051102381109293,0.17971038002559023,2.0199088320342744
1290,12,1.919359454286165,0.16853902371078705,2.32728091864486
1291,1,0.1741445285579062,0.25778650081792104,2.549101130358177
1291,2,-1.0446283761885842,0.2505018988344618,2.3916268356750927
1291,3,-3.183512496708042,0.17171864966859474,2.1105259834718417
1291,4,-6.325899845589559,0.13381365375412366,1.7502966990164222
1291,5,-7.915159023053645,0.13081192345017315,1.5214150485428033
1291,6,-9.354699928786651,0.10854937495914403,1.5163525809430385
1291,7,-7.802770206456057,0.18579665569087062,1.6713483092237889
1291,8,-7.724187153487164,0.011177153192175502,1.7242667418908524
1291,9,-7.963536812345437,0.07917354510399048,1.2418007132746025
1291,10,-8.078655756848564,0.02325720656980458,1.1105109237096915
1291,11,-8.294971514774907,0.03850402695019098,1.153283745290386
1291,12,-9.374042782100627,0.0441649737158465,1.0275459021265774
1292,1,-11.895905647870478,0.04091699236483402,0.5515848433425404
1292,2,-11.17074563296976,-0.004543520181632596,0.1093095392815153
1292,3,-10.268994224739115,-0.02686439957400187,-0.2685048163119386
1292,4,-9.221254094580166,-0.08668729795773727,-0.6561370816420729
1292,5,-7.289550209448987,-0.04352821564071022,-0.6973933619775716
1292,6,-4.280908351422196,-0.08945102842121665,-0.9145025717979413
1292,7,-1.606420643172297,-0.05426867291122078,-1.2941404978712137
1292,8,0.5120697683412905,-0.053005979101490866,-1.229139263406729
1292,9,0.7024951063036516,-0.050110458119497686,-1.082763617547345
1292,10,1.0580968532071509,-0.13338201528299415,-1.5444375692810686
1292,11,0.1931514692948758,-0.06473958311438123,-1.744270720362327
1292,12,2.071796811950126,-0.18296875775111424,-1.7330171522525402
1293,1,3.9016487925409056,-0.12954812771820298,-1.7328113275388688
1293,2,5.594805738132863,-0.13683138801439915,-1.4322554012848785
1293,3,6.943258964004572,-0.11959864163533142,-1.1241824239767937
1293,4,6.4755304883221925,-0.1430092714927343,-0.9119438884508873
1293,5,6.135613682980587,-0.04497817936195386,-0.4673821583193606
1293,6,5.81651430795595,0.013528098558080265,-0.3817004938575702
1293,7,5.493116842760544,-0.06668308957273152,-0.2414174739463707
1293,8,2.1450769443877062,-0.1599343315326626,-0.4896206846296025
1293,9,1.5062932162486065,0.044435879737282635,-0.7041338046418931
1293,10,1.0933778734982724,-0.17297250984825494,-0.5579179792661004
1293,11,-0.0930937002286356,-0.03838593075416611,-0.957990768542588
1293,12,1.365880416375194,-0.1634618891431014,-1.1235262637101184
1294,1,3.311666897394836,-0.10724391310108325,-1.0390045675371016
1294,2,3.172411087092129,-0.13570891021223197,-0.7753794998971957
1294,3,2.0832914784028014,-0.1843332476586288,-1.035800493003371
1294,4,1.3198155278077757,-0.10713427297079935,-0.9804016931294506
1294,5,2.792698179839851,-0.06776235774832737,-0.6671822180000265
1294,6,3.587573839869195,-0.08241663639829412,-0.5659874198947006
1294,7,2.368754040723466,-0.11247681931326815,-0.6062361035457703
1294,8,1.4823219646469183,-0.12377069443052019,-0.7003848899207291
1294,9,2.040762564951759,-0.05255158242357479,-0.664461319453608
1294,10,2.4057832457956616,-0.050629939093495925,-0.7363639692021916
1294,11,1.4622784804326774,-0.11653353785159598,-0.981624929297549
1294,12,3.2802850935697663,-0.08527493394822111,-1.1155263244969706
1295,1,6.086655388713223,-0.07818604810964254,-1.242913114055508
1295,2,9.403100112330238,-0.0728543973498311,-1.0094512661048498
1295,3,11.308370988768107,-0.07194824654936542,-0.618161662089481
1295,4,12.0205730377193,-0.02794999837241959,-0.3248559349350752
1295,5,11.725204276336232,-0.019750036388868752,-0.0114755534750534
1295,6,10.340855360724245,-0.055215009364974574,0.023738420652602
1295,7,7.794564758943544,0.020252362369855347,0.1956165704289947
1295,8,7.975778486873497,0.01934001478698136,0.5824348767260856
1295,9,7.267643740086835,0.036947466003670264,0.7246501361540068
1295,10,6.2125365985663175,0.03706328904633289,0.8877441396291601
1295,11,5.958388895623012,0.11343983891027758,0.9948768034485272
1295,12,6.02455587664576,0.025666203214761363,0.9765838240870888
1296,1,4.407238597406819,0.028784873308431436,0.9915374014041352
1296,2,1.1776884185271683,-0.011619723670668004,0.9086799429872404
1296,3,0.4610539342340441,0.17602299060047477,0.971124909470444
1296,4,1.0541832521238643,0.08656735831423976,1.043338707208541
1296,5,1.3090164356340692,0.10311716917108972,0.8706160916616119
1296,6,1.3298561472475978,0.12966712883661446,1.0469084542841325
1296,7,2.1217071460884904,0.17662556646476563,1.6848182753948178
1296,8,2.7394570242507807,0.2344575254102721,2.5575391286350584
1296,9,3.0052894656215647,0.20902030933554644,2.9505736992683778
1296,10,2.5538723911375936,0.2486777790837637,3.251017488145698
1296,11,0.75814089675762,0.14410230501199167,3.478039203301221
1296,12,-3.4004305162888024,0.4537004272856864,3.414259474124353
1297,1,-6.641737019470704,0.3774161620970245,3.2761819595898367
1297,2,-12.017723201718312,0.2959510240511634,3.1182775485072622
1297,3,-15.794004630341345,0.28512942746733005,2.714459905680895
1297,4,-16.970519382183035,0.2759952760011347,2.1462452944747064
1297,5,-19.4403895639526,0.0301752456249704,1.730433781383886
1297,6,-21.473282400758897,0.12769633834358593,1.5855780309977563
1297,7,-22.22882413007513,0.05009155540495704,1.5634068296858812
1297,8,-24.25829407387849,-0.052709465957508674,0.565905502707754
1297,9,-22.63299657097318,0.0014094915793714923,-0.2605511467850027
1297,10,-22.17980429964124,-0.009351520943493377,-0.3003475405921109
1297,11,-22.535700159143445,-0.13153204984342226,-0.5670689768366258
1297,12,-21.430107543777343,-0.0571451407347898,-1.1199980310478894
1298,1,-16.567443533802493,-0.039092957557640036,-1.3925607976532677
1298,2,-13.973915975937564,-0.25585625693425285,-1.889352000055853
1298,3,-13.840377128271562,-0.18324985618044012,-2.221250468594817
1298,4,-11.989975355151694,-0.14604253141763182,-2.1645135074061748
1298,5,-8.792424928439454,-0.16827790303067414,-2.167946503992141
1298,6,-5.216349892629023,-0.14728662731330436,-2.5334532505303784
1298,7,-2.685041166229375,-0.09579155195643359,-2.958773307336515
1298,8,-1.635489611535926,-0.11863926338423247,-2.69195297249827
1298,9,1.2182062203088384,-0.12418802784400536,-2.6666183844956324
1298,10,1.7091884147537428,-0.2016486613687791,-2.574432619034248
1298,11,2.58836678954838,-0.16611540411568052,-2.900867894069617
1298,12,5.552823417908311,-0.23094819172305403,-2.667294991101088
1299,1,9.368774385590305,-0.1791570785901599,-2.372555800086748
1299,2,11.484205535881484,-0.17539544276977265,-2.1756774788820588
1299,3,12.081677958968868,-0.16404341892101615,-1.7675715859654948
1299,4,12.337890500874648,-0.07730051262853022,-1.3538803942936029
1299,5,13.660807848506304,-0.037758989562874226,-0.9934386679081226
1299,6,12.5678455710398,0.01574052208156618,-0.7548829287746974
1299,7,10.07607929880012,0.014779906734829361,-0.381594544145691
1299,8,8.001935125092961,-0.11265797457110785,-0.0626701523338985
1299,9,5.376535507181934,-0.07247149588616697,0.0348434791879738
1299,10,4.011993158035768,-0.02993828085453626,0.1301584193019828
1299,11,3.5839240402381645,-0.02929593878173144,0.0273643053454831
1299,12,2.460687648117606,-0.04569449798915153,-0.1301058619614224
1300,1,1.7418010892519091,-0.08242498125958418,-0.1263519013217804
1300,2,0.2201363928566258,-0.013104991678922182,0.1221301129905517
1300,3,2.8519615497305115,0.07511446688397772,0.2550194589382099
1300,4,3.342471908276108,-0.014339626371696985,0.1670641039541148
1300,5,2.8872641764484004,0.049977970831792035,0.2316569315264624
1300,6,1.5740706284773252,-0.0015696347938324914,0.3865123247691522
1300,7,0.0307905075257582,-0.022660289636456193,0.3244950166405902
1300,8,0.3088004280137285,0.05222490049087587,0.0299612914763448
1300,9,1.3059324551229765,-0.05562189609728017,0.1424751196165991
1300,10,1.1708915054643383,0.031526123252702154,0.1196167174631965
1300,11,1.7099404805125793,-0.01965474559199188,0.0939188448686225
1300,12,1.697975849817307,-0.029239150309517393,0.1035867601335839
